Index,T (C),P (kbars),log(10) f O2,liq mass (gm),liq rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,liq G (kJ),liq H (kJ),liq S (J/K),liq V (cc),liq Cp (J/K),activity SiO2,activity TiO2,activity Al2O3,activity Fe2O3,activity MgCr2O4,activity Fe2SiO4,activity MnSi0.5O2,activity Mg2SiO4,activity NiSi0.5O2,activity CoSi0.5O2,activity CaSiO3,activity Na2SiO3,activity KAlSiO4,activity Ca3(PO4)2,activity CO2,activity SO3,activity Cl2O-1,activity F2O-1,activity H2O,liq vis (log 10 poise),sol mass (gm),sol rho (gm/cc),sol G (kJ),sol H (kJ),sol S (J/K),sol V (cc),sol Cp (J/K),sys G (kJ),sys H (kJ),sys S (J/K),sys V (cc),sys Cp (J/K),sys dVdT (cc/K),sys dVdP (cc/bar),sys alpha (1/K),sys beta (1/bar),liq dVdT (cc/K),liq dVdP (cc/bar),liq alpha (1/K),liq beta (1/bar)
166,1025.61,0.250,-11.508,2.0207167252784e+01,2.5583,59.9297,1.1150,9.2148,1.8093,0.0000,12.7947,0.6653,1.3719,0.0123,0.0000,6.8477,4.4983,0.1893,0.3217,1.2239,0.0064,0.0000,0.0000,0.0000,-3.0774228425061e+02,-2.3974787359845e+02,5.2353355025568e+01,7.8986044222404e+00,2.7394536232895e+01,5.5566539e-01,6.0569405e-02,2.9152077e-03,3.0504498e-03,2.9601256e+00,1.7462125e-01,1.9712382e-02,9.9562037e-03,7.6929900e-04,8.7437943e-01,8.0054194e-02,4.3465349e-05,1.0342912e-03,4.2372861e-01,1.0162826e-04,5.6106279e-01,5.6106279e-01,5.6106279e-01,2.5679247e-02,3.8435,1.5152284814178e-01,1.0237,-2.1474875084937e+00,-1.6619828419448e+00,3.7382187639560e-01,1.4801784507669e-01,1.7425306906423e-01,                 nan,                 nan,                 nan, 8.1233254242074e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.5070371269668e-04,-5.5624879934252e-05, 6.9721647427493e-05, 7.0423681147554e-06
167,1024.61,0.250,-11.523,2.0070634002798e+01,2.5561,60.0566,1.1038,9.1685,1.8060,0.0000,12.7262,0.6630,1.3503,0.0120,0.0000,6.8531,4.5081,0.1904,0.3239,1.2318,0.0063,0.0000,0.0000,0.0000,-3.0577865914243e+02,-2.3830516753364e+02,5.1992297577342e+01,7.8519252350440e+00,2.7203640219184e+01,5.5628519e-01,6.0276725e-02,2.8796540e-03,3.0747659e-03,2.9860790e+00,1.7434550e-01,1.9702984e-02,9.8128665e-03,7.4851898e-04,8.7624906e-01,8.0191240e-02,4.3116213e-05,1.0315077e-03,4.2770364e-01,1.0030058e-04,5.6033166e-01,5.6033166e-01,5.6033166e-01,2.5912348e-02,3.8582,1.4970234952709e-01,1.0028,-2.1216649126943e+00,-1.6410723388253e+00,3.7032487156487e-01,1.4928372746909e-01,-3.4925141852321e+71,                 nan,                 nan,                 nan, 8.0772817857054e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.4690423060826e-04,-5.5363796550601e-05, 6.9652246326464e-05, 7.0509836623898e-06
168,1023.61,0.250,-11.537,1.9935964256863e+01,2.5540,60.1834,1.0927,9.1224,1.8026,0.0000,12.6575,0.6607,1.3291,0.0116,0.0000,6.8586,4.5179,0.1915,0.3260,1.2398,0.0062,0.0000,0.0000,0.0000,-3.0384252017055e+02,-2.3688288420442e+02,5.1636130231271e+01,7.8058808321550e+00,2.7015417105095e+01,5.5690089e-01,5.9987419e-02,2.8445391e-03,3.0990789e-03,3.0122490e+00,1.7406012e-01,1.9692212e-02,9.6710929e-03,7.2836629e-04,8.7811981e-01,8.0328309e-02,4.2770899e-05,1.0287163e-03,4.3169150e-01,9.8926023e-05,5.5960780e-01,5.5960780e-01,5.5960780e-01,2.6145541e-02,3.8728,1.4793636353208e-01,0.9823,-2.0966451683901e+00,-1.6207784985479e+00,3.6696605323729e-01,1.5059822927511e-01,1.7036541725721e-01,                 nan,                 nan,                 nan, 8.0319297538098e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.4315838961082e-04,-5.5106220035199e-05, 6.9583228502974e-05, 7.0595774160679e-06
169,1022.61,0.250,-11.552,1.9935997135816e+01,2.5541,60.1833,1.0927,9.1224,1.8042,0.0000,12.6560,0.6607,1.3291,0.0116,0.0000,6.8586,4.5179,0.1915,0.3260,1.2398,0.0062,0.0000,0.0000,0.0000,-3.0379148023197e+02,-2.3691042791330e+02,5.1615333532634e+01,7.8053655551978e+00,2.7014856717197e+01,5.5690910e-01,6.0063294e-02,2.8375855e-03,3.0998970e-03,3.0175975e+00,1.7414105e-01,1.9707615e-02,9.6687256e-03,7.2938698e-04,8.7877692e-01,8.0322724e-02,4.2531287e-05,1.0278305e-03,4.3349054e-01,9.8971741e-05,5.5982222e-01,5.5982222e-01,5.5982222e-01,2.6187573e-02,3.8792,1.3350786287903e-02,0.1242,-2.1435537367677e-01,-1.2702358405692e-01,6.7398153781331e-02,1.0746957179746e-01,-1.3805543261238e+70,                 nan,                 nan,                 nan, 7.9876806676886e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.4316549271879e-04,-5.5114193431458e-05, 6.9588732119931e-05, 7.0610649868610e-06
170,1021.61,0.250,-11.566,1.9619637028265e+01,2.5489,60.4561,1.0551,9.0830,1.7942,0.0000,12.5491,0.6671,1.2591,0.0115,0.0000,6.7766,4.5580,0.1942,0.3313,1.2588,0.0060,0.0000,0.0000,0.0000,-2.9922291000286e+02,-2.3343598089549e+02,5.0810158534183e+01,7.6971635612453e+00,2.6565569653034e+01,5.5859215e-01,5.9023440e-02,2.8020408e-03,3.1415243e-03,3.0685135e+00,1.7457113e-01,2.0025351e-02,9.2233465e-03,7.2934464e-04,8.8858756e-01,7.9483943e-02,4.1834125e-05,1.0222557e-03,4.4354376e-01,9.5387233e-05,5.5947609e-01,5.5947609e-01,5.5947609e-01,2.6719011e-02,3.9062,3.3010504992903e-01,1.5650,-4.7385108661698e+00,-3.7458063467386e+00,7.6670965941550e-01,2.1092591078399e-01,3.7418917050266e-01,                 nan,                 nan,                 nan, 7.9398915745229e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.3425354422546e-04,-5.4561526375696e-05, 6.9409145326649e-05, 7.0885237063702e-06
171,1020.61,0.250,-11.581,1.9479935892184e+01,2.5466,60.5862,1.0414,9.0478,1.7903,0.0000,12.4859,0.6669,1.2330,0.0113,0.0000,6.7629,4.5718,0.1954,0.3337,1.2673,0.0059,0.0000,0.0000,0.0000,-2.9720092429014e+02,-2.3194018278185e+02,5.0442719696851e+01,7.6492458048688e+00,2.6368986477165e+01,5.5929734e-01,5.8663806e-02,2.7733358e-03,3.1643728e-03,3.0959276e+00,1.7448827e-01,2.0083719e-02,9.0520584e-03,7.1789709e-04,8.9185513e-01,7.9385639e-02,4.1448984e-05,1.0192720e-03,4.4839836e-01,9.3865150e-05,5.5903443e-01,5.5903443e-01,5.5903443e-01,2.6976013e-02,3.9215,1.5572505936897e-01,0.9748,-2.2267896593031e+00,-1.7285087019853e+00,3.8514191042506e-01,1.5974942477666e-01,1.7932830366690e-01,                 nan,                 nan,                 nan, 7.9214409418623e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.3035653278543e-04,-5.4305704384158e-05, 6.9334486865078e-05, 7.0994848079784e-06
172,1019.61,0.250,-11.596,1.9342221625646e+01,2.5444,60.7161,1.0280,9.0125,1.7864,0.0000,12.4225,0.6667,1.2074,0.0111,0.0000,6.7494,4.5856,0.1966,0.3361,1.2759,0.0058,0.0000,0.0000,0.0000,-2.9520825502608e+02,-2.3046628284071e+02,5.0080450729953e+01,7.6019978781956e+00,2.6175292317772e+01,5.5999913e-01,5.8308942e-02,2.7448791e-03,3.1871621e-03,3.1235341e+00,1.7439386e-01,2.0140040e-02,8.8829153e-03,7.0657962e-04,8.9511257e-01,7.9288194e-02,4.1068732e-05,1.0162841e-03,4.5326925e-01,9.2367675e-05,5.5859509e-01,5.5859509e-01,5.5859509e-01,2.7233260e-02,3.9368,1.5385465359002e-01,0.9528,-2.2003610198977e+00,-1.7068363576642e+00,3.8176065227415e-01,1.6147603462738e-01,1.7733561013075e-01,                 nan,                 nan,                 nan, 7.8224432490460e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.2651822648431e-04,-5.4053223191313e-05, 6.9260506898389e-05, 7.1103970373829e-06
173,1018.61,0.250,-11.610,1.9206453139914e+01,2.5421,60.8456,1.0148,8.9772,1.7824,0.0000,12.3589,0.6664,1.1821,0.0109,0.0000,6.7361,4.5993,0.1978,0.3384,1.2844,0.0057,0.0000,0.0000,0.0000,-2.9324427601448e+02,-2.2901381008674e+02,4.9723243485448e+01,7.5554057121518e+00,2.5984425596340e+01,5.6069758e-01,5.7958786e-02,2.7166692e-03,3.2098874e-03,3.1513339e+00,1.7428804e-01,2.0194355e-02,8.7159056e-03,6.9539693e-04,8.9836020e-01,7.9191568e-02,4.0693268e-05,1.0132927e-03,4.5815658e-01,9.0895000e-05,5.5815812e-01,5.5815812e-01,5.5815812e-01,2.7490724e-02,3.9520,1.5202734702093e-01,0.9312,-2.1746075459679e+00,-1.6856789652748e+00,3.7849818639251e-01,1.6326454080084e-01,1.7539611285798e-01,                 nan,                 nan,                 nan, 7.7770171763001e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.2273724654090e-04,-5.3804013691045e-05, 6.9187184177304e-05, 7.1212606894834e-06
174,1017.61,0.250,-11.625,1.9072590580842e+01,2.5398,60.9749,1.0019,8.9417,1.7783,0.0000,12.2950,0.6660,1.1572,0.0107,0.0000,6.7230,4.6129,0.1990,0.3408,1.2929,0.0056,0.0000,0.0000,0.0000,-2.9130837931122e+02,-2.2758230739888e+02,4.9370992879554e+01,7.5094556486363e+00,2.5796326700017e+01,5.6139286e-01,5.7613283e-02,2.6887055e-03,3.2325439e-03,3.1793287e+00,1.7417096e-01,2.0246707e-02,8.5510183e-03,6.8435331e-04,9.0159847e-01,7.9095707e-02,4.0322496e-05,1.0102983e-03,4.6306058e-01,8.9396987e-05,5.5772363e-01,5.5772363e-01,5.5772363e-01,2.7748376e-02,3.9672,1.5024199229184e-01,0.9099,-2.1495130299386e+00,-1.6650230852309e+00,3.7535264441343e-01,1.6511650228005e-01,1.7350863578211e-01,                 nan,                 nan,                 nan, 7.7323093848927e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.1901231974661e-04,-5.3558008674873e-05, 6.9114506301248e-05, 7.1320760359773e-06
175,1016.61,0.250,-11.640,1.8940595110848e+01,2.5375,61.1040,0.9892,8.9062,1.7742,0.0000,12.2308,0.6656,1.1327,0.0105,0.0000,6.7101,4.6264,0.2002,0.3432,1.3014,0.0055,0.0000,0.0000,0.0000,-2.8939997235099e+02,-2.2617132896493e+02,4.9023596658140e+01,7.4641343622232e+00,2.5610937262463e+01,5.6208495e-01,5.7272367e-02,2.6609861e-03,3.2551262e-03,3.2075192e+00,1.7404273e-01,2.0297138e-02,8.3882400e-03,6.7345240e-04,9.0482759e-01,7.9000589e-02,3.9956314e-05,1.0073015e-03,4.6798138e-01,8.7924039e-05,5.5729163e-01,5.5729163e-01,5.5729163e-01,2.8006180e-02,3.9823,1.4849766257731e-01,0.8890,-2.1250646072824e+00,-1.6448581447650e+00,3.7232252141406e-01,1.6703360852073e-01,1.7215695365750e-01,                 nan,                 nan,                 nan, 7.6883078614908e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.1534207517614e-04,-5.3315142333673e-05, 6.9042443526250e-05, 7.1428433286929e-06
176,1015.61,0.250,-11.654,1.8810427960358e+01,2.5353,61.2327,0.9767,8.8706,1.7701,0.0000,12.1665,0.6651,1.1086,0.0103,0.0000,6.6973,4.6398,0.2014,0.3456,1.3098,0.0054,0.0000,0.0000,0.0000,-2.8751846296922e+02,-2.2478042880923e+02,4.8680952687535e+01,7.4194285097055e+00,2.5428199250186e+01,5.6277393e-01,5.6935980e-02,2.6335093e-03,3.2776292e-03,3.2359064e+00,1.7390349e-01,2.0345689e-02,8.2275576e-03,6.6269733e-04,9.0804787e-01,7.8906180e-02,3.9594627e-05,1.0043027e-03,4.7291919e-01,8.6476370e-05,5.5686214e-01,5.5686214e-01,5.5686214e-01,2.8264107e-02,3.9973,1.4679438175212e-01,0.8685,-2.1012640383420e+00,-1.6251851929097e+00,3.6940863800290e-01,1.6901797357838e-01,1.7036821885929e-01,                 nan,                 nan,                 nan, 7.6450010776446e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.1172521992458e-04,-5.3075347877748e-05, 6.8970975224734e-05, 7.1535628125966e-06
177,1014.61,0.250,-11.669,1.8682052382014e+01,2.5330,61.3612,0.9645,8.8349,1.7659,0.0000,12.1019,0.6646,1.0849,0.0101,0.0000,6.6847,4.6531,0.2026,0.3479,1.3183,0.0053,0.0000,0.0000,0.0000,-2.8566328963210e+02,-2.2340918467800e+02,4.8342963881820e+01,7.3753254585961e+00,2.5248057688163e+01,5.6345997e-01,5.6604069e-02,2.6062740e-03,3.3000481e-03,3.2644918e+00,1.7375340e-01,2.0392405e-02,8.0689590e-03,6.5209101e-04,9.1125972e-01,7.8812426e-02,3.9237348e-05,1.0013028e-03,4.7787427e-01,8.5003633e-05,5.5643528e-01,5.5643528e-01,5.5643528e-01,2.8522126e-02,4.0123,1.4513022512209e-01,0.8484,-2.0780829824794e+00,-1.6059805749680e+00,3.6660762614244e-01,1.7107106602499e-01,1.6862875480160e-01,                 nan,                 nan,                 nan, 7.6023779144320e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.0816058171717e-04,-5.2838562583542e-05, 6.8900089164866e-05, 7.1642347012575e-06
178,1013.61,0.250,-11.684,1.8555432888375e+01,2.5308,61.4895,0.9525,8.7992,1.7616,0.0000,12.0371,0.6640,1.0616,0.0099,0.0000,6.6723,4.6663,0.2038,0.3503,1.3267,0.0052,0.0000,0.0000,0.0000,-2.8383391028304e+02,-2.2205718884692e+02,4.8009536698435e+01,7.3318130066753e+00,2.5070459053459e+01,5.6414296e-01,5.6276563e-02,2.5792781e-03,3.3223770e-03,3.2932755e+00,1.7359256e-01,2.0437326e-02,7.9124287e-03,6.4163576e-04,9.1446327e-01,7.8719327e-02,3.8884380e-05,9.9830184e-04,4.8284673e-01,8.3607210e-05,5.5601097e-01,5.5601097e-01,5.5601097e-01,2.8780193e-02,4.0272,1.4350403180500e-01,0.8286,-2.0555048304206e+00,-1.5872303507198e+00,3.6391767474069e-01,1.7319467338926e-01,1.6693737206545e-01,                 nan,                 nan,                 nan, 7.5604272939576e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.0464683509621e-04,-5.2604725908121e-05, 6.8829747108492e-05, 7.1748591869742e-06
179,1012.61,0.250,-11.698,1.8430534941652e+01,2.5286,61.6174,0.9407,8.7634,1.7572,0.0000,11.9721,0.6633,1.0386,0.0097,0.0000,6.6601,4.6794,0.2050,0.3527,1.3351,0.0052,0.0000,0.0000,0.0000,-2.8202979653589e+02,-2.2072404441822e+02,4.7680579515638e+01,7.2888792688123e+00,2.4895351912141e+01,5.6482325e-01,5.5953422e-02,2.5525211e-03,3.3446117e-03,3.3222598e+00,1.7342119e-01,2.0480501e-02,7.7579555e-03,6.3133392e-04,9.1765916e-01,7.8626800e-02,3.8535649e-05,9.9530078e-04,4.8783697e-01,8.2135355e-05,5.5558947e-01,5.5558947e-01,5.5558947e-01,2.9038282e-02,4.0421,1.4191495370990e-01,0.8091,-2.0335177610253e+00,-1.5689244090057e+00,3.6133771299124e-01,1.7539075753456e-01,1.6529325142763e-01,                 nan,                 nan,                 nan, 7.5191388978433e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 5.0118300242982e-04,-5.2373778742027e-05, 6.8759953889521e-05, 7.1854364450958e-06
180,1011.61,0.250,-11.713,1.8307324908410e+01,2.5264,61.7451,0.9291,8.7275,1.7529,0.0000,11.9069,0.6627,1.0160,0.0096,0.0000,6.6480,4.6925,0.2062,0.3550,1.3434,0.0051,0.0000,0.0000,0.0000,-2.8025043451172e+02,-2.1940936483478e+02,4.7356003669510e+01,7.2465126620361e+00,2.4722685384738e+01,5.6550064e-01,5.5634571e-02,2.5260006e-03,3.3667458e-03,3.3514444e+00,1.7323935e-01,2.0521966e-02,7.6055226e-03,6.2118698e-04,9.2084739e-01,7.8534861e-02,3.8191059e-05,9.9229974e-04,4.9284508e-01,8.0740399e-05,5.5517065e-01,5.5517065e-01,5.5517065e-01,2.9296346e-02,4.0569,1.4036219118400e-01,0.7901,-2.0121106741672e+00,-1.5510531810709e+00,3.5886680577542e-01,1.7766136128194e-01,-2.6974675913772e+71,                 nan,                 nan,                 nan, 7.4785028982149e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.9776775648969e-04,-5.2145663335850e-05, 6.8690662626928e-05, 7.1959666349631e-06
181,1010.61,0.250,-11.728,1.8185770016778e+01,2.5242,61.8725,0.9177,8.6916,1.7484,0.0000,11.8416,0.6619,0.9938,0.0094,0.0000,6.6360,4.7054,0.2074,0.3574,1.3518,0.0050,0.0000,0.0000,0.0000,-2.7849532274633e+02,-2.1811277342007e+02,4.7035722193851e+01,7.2047018913930e+00,2.4552410548752e+01,5.6617540e-01,5.5319966e-02,2.4997155e-03,3.3887749e-03,3.3808311e+00,1.7304725e-01,2.0561771e-02,7.4551171e-03,6.1119650e-04,9.2402851e-01,7.8443446e-02,3.7850537e-05,9.8929943e-04,4.9787143e-01,7.9321062e-05,5.5475468e-01,5.5475468e-01,5.5475468e-01,2.9554350e-02,4.0717,1.3884499053930e-01,0.7713,-1.9912731573449e+00,-1.5336076142534e+00,3.5650414867783e-01,1.8000860892506e-01,1.6214381274539e-01,                 nan,                 nan,                 nan, 7.4385098499723e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.9440011150235e-04,-5.1920323231632e-05, 6.8621869295241e-05, 7.2064499009540e-06
182,1009.61,0.250,-11.743,1.8065838316449e+01,2.5220,61.9997,0.9066,8.6556,1.7439,0.0000,11.7761,0.6611,0.9719,0.0092,0.0000,6.6242,4.7183,0.2086,0.3598,1.3601,0.0049,0.0000,0.0000,0.0000,-2.7676397269230e+02,-2.1683390294670e+02,4.6719650554579e+01,7.1634359367114e+00,2.4384479320100e+01,5.6684750e-01,5.5009543e-02,2.4736642e-03,3.4106932e-03,3.4104205e+00,1.7284501e-01,2.0599957e-02,7.3067232e-03,6.0136349e-04,9.2720274e-01,7.8352540e-02,3.7514001e-05,9.8630019e-04,5.0291624e-01,7.7928432e-05,5.5434156e-01,5.5434156e-01,5.5434156e-01,2.9812252e-02,4.0864,1.3736264133796e-01,0.7529,-1.9709954489921e+00,-1.5165791430772e+00,3.5424906242840e-01,1.8243470649531e-01,1.6063714127840e-01,                 nan,                 nan,                 nan, 7.3991506770815e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.9107892086710e-04,-5.1697703197270e-05, 6.8553544026325e-05, 7.2168863732455e-06
183,1008.61,0.250,-11.758,1.7947498642037e+01,2.5198,62.1266,0.8956,8.6196,1.7394,0.0000,11.7104,0.6603,0.9504,0.0090,0.0000,6.6125,4.7311,0.2098,0.3622,1.3683,0.0048,0.0000,0.0000,0.0000,-2.7505590752267e+02,-2.1557239524039e+02,4.6407706034746e+01,7.1227040405081e+00,2.4218845058426e+01,5.6751713e-01,5.4703254e-02,2.4478452e-03,3.4324958e-03,3.4402140e+00,1.7263280e-01,2.0636569e-02,7.1603269e-03,5.9168881e-04,9.3037052e-01,7.8262098e-02,3.7181379e-05,9.8330259e-04,5.0797986e-01,7.6511775e-05,5.5393141e-01,5.5393141e-01,5.5393141e-01,3.0070012e-02,4.1011,1.3591447309244e-01,0.7349,-1.9512683927241e+00,-1.4999596532695e+00,3.5210098576777e-01,1.8494194108148e-01,1.5917501853941e-01,                 nan,                 nan,                 nan, 7.3604166589905e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.8780318588079e-04,-5.1477749167939e-05, 6.8485673854559e-05, 7.2272761685978e-06
184,1007.61,0.250,-11.773,1.7830720578169e+01,2.5176,62.2532,0.8848,8.5835,1.7348,0.0000,11.6446,0.6594,0.9292,0.0089,0.0000,6.6010,4.7438,0.2110,0.3645,1.3766,0.0047,0.0000,0.0000,0.0000,-2.7337066229503e+02,-2.1432790080140e+02,4.6099808165466e+01,7.0824956964146e+00,2.4055461866557e+01,5.6818418e-01,5.4401033e-02,2.4222562e-03,3.4541767e-03,3.4702117e+00,1.7241074e-01,2.0671648e-02,7.0159109e-03,5.8217283e-04,9.3353198e-01,7.8172124e-02,3.6852587e-05,9.8030682e-04,5.1306249e-01,7.5173527e-05,5.5352418e-01,5.5352418e-01,5.5352418e-01,3.0327580e-02,4.1157,1.3449985356797e-01,0.7172,-1.9320834146920e+00,-1.4837414640043e+00,3.5005947209065e-01,1.8753268127593e-01,1.5775689286061e-01,                 nan,                 nan,                 nan, 7.3222994185066e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.8457175004917e-04,-5.1260408189756e-05, 6.8418220189598e-05, 7.2376193911005e-06
185,1006.61,0.250,-11.787,1.7715474428162e+01,2.5154,62.3795,0.8743,8.5474,1.7301,0.0000,11.5787,0.6585,0.9084,0.0087,0.0000,6.5896,4.7564,0.2122,0.3669,1.3848,0.0046,0.0000,0.0000,0.0000,-2.7170778256746e+02,-2.1310007846387e+02,4.5795877919305e+01,7.0428006388598e+00,2.3894285450034e+01,5.6884891e-01,5.4102838e-02,2.3968963e-03,3.4757313e-03,3.5004156e+00,1.7217901e-01,2.0705241e-02,6.8734613e-03,5.7281595e-04,9.3668767e-01,7.8082557e-02,3.6527562e-05,9.7731353e-04,5.1816456e-01,7.3811825e-05,5.5312004e-01,5.5312004e-01,5.5312004e-01,3.0584919e-02,4.1302,1.3311818525987e-01,0.6999,-1.9134324742888e+00,-1.4679172893678e+00,3.4812418148603e-01,1.9020937545666e-01,1.5638225686989e-01,                 nan,                 nan,                 nan, 7.2847909092607e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.8138372107045e-04,-5.1045628369629e-05, 6.8351178139891e-05, 7.2479161326783e-06
186,1005.61,0.250,-11.802,1.7601731184259e+01,2.5132,62.5055,0.8639,8.5112,1.7254,0.0000,11.5126,0.6575,0.8880,0.0085,0.0000,6.5783,4.7689,0.2134,0.3693,1.3929,0.0045,0.0000,0.0000,0.0000,-2.7006682476676e+02,-2.1188859507110e+02,4.5495838257809e+01,7.0036088332306e+00,2.3735272297188e+01,5.6951140e-01,5.3808615e-02,2.3717636e-03,3.4971543e-03,3.5308266e+00,1.7193778e-01,2.0737393e-02,6.7329622e-03,5.6361820e-04,9.3983793e-01,7.7993371e-02,3.6206233e-05,9.7432314e-04,5.2328642e-01,7.2426820e-05,5.5271905e-01,5.5271905e-01,5.5271905e-01,3.0841982e-02,4.1447,1.3176890381383e-01,0.6828,-1.8953080423513e+00,-1.4524802215504e+00,3.4629487725232e-01,1.9297455121991e-01,1.5505064575996e-01,                 nan,                 nan,                 nan, 7.2478834042465e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.7823810664936e-04,-5.0833358829458e-05, 6.8284525597749e-05, 7.2581664738705e-06
187,1004.61,0.250,-11.817,1.7489462500301e+01,2.5111,62.6313,0.8536,8.4749,1.7206,0.0000,11.4464,0.6565,0.8678,0.0084,0.0000,6.5672,4.7814,0.2146,0.3717,1.4011,0.0045,0.0000,0.0000,0.0000,-2.6844735565676e+02,-2.1069312517671e+02,4.5199613957094e+01,6.9649104668673e+00,2.3578379773451e+01,5.7017165e-01,5.3518308e-02,2.3468561e-03,3.5184401e-03,3.5614454e+00,1.7168718e-01,2.0768145e-02,6.5943969e-03,5.5457929e-04,9.4298301e-01,7.7904555e-02,3.5888530e-05,9.7133591e-04,5.2842837e-01,7.1070072e-05,5.5232122e-01,5.5232122e-01,5.5232122e-01,3.1098718e-02,4.1591,1.3045147560401e-01,0.6661,-1.8777030670191e+00,-1.4374237043705e+00,3.4457142030251e-01,1.9583081384030e-01,1.5376163456835e-01,                 nan,                 nan,                 nan, 7.2115694848166e+00,                 nan,                 nan,                 nan,                 nan,                 nan, 4.7513387707100e-04,-5.0623549661856e-05, 6.8218231853985e-05, 7.2683704841113e-06
